# YYMMDDHHMI STN  WD   WS GST  GST  GST     PA     PS PT    PR    TA    TD    HM    PV     RN     RN     RN     RN     SD     SD     SD WC WP WW                      CA  CA   CH CT        CT  CT  CT    VS   SS    SI ST    TS    TE    TE    TE    TE  ST   WH BF IR IX
#        KST  ID  16  m/s  WD   WS   TM    hPa    hPa  -   hPa     C     C     %   hPa     mm    DAY    JUN    INT    HR3    DAY    TOT -- -- ---------------------- TOT MID  MIN -------- TOP MID LOW                  GD     C     5    10    20    30 SEA    m --  -  -
202507021800 181  27  2.1  -9 -9.0   -9 1007.4 1011.2  7  -1.1  31.2  24.0  66.0  29.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   0   -9 -         -9  -9  -9  5000  0.2  0.63 -9  31.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507021900 181  27  1.3  -9 -9.0   -9 1007.4 1011.2 -9  -9.0  30.6  24.2  69.0  30.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   0   -9 -         -9  -9  -9  5000  0.0  0.43 -9  30.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507022000 181   0  0.0  -9 -9.0   -9 1007.6 1011.4 -9  -9.0  28.5  25.5  84.0  32.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   1   -9 -         -9  -9  -9  4253  0.2  0.13 -9  28.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507022100 181  20  0.7  -9 -9.0   -9 1008.0 1011.8  2   0.6  27.6  24.6  84.0  30.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   1   -9 -         -9  -9  -9  3621 -9.0 -9.00 -9  27.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507022200 181   0  0.4  -9 -9.0   -9 1008.4 1012.2 -9  -9.0  27.3  24.5  85.0  30.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   0   -9 -         -9  -9  -9  2948 -9.0 -9.00 -9  27.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507022300 181  27  0.7  -9 -9.0   -9 1008.8 1012.6 -9  -9.0  26.9  24.5  87.0  30.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9   192 -9.0 -9.00 -9  26.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507030000 181  23  1.8  -9 -9.0   -9 1008.8 1012.6  1   0.8  26.4  24.2  88.0  30.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9   168 -9.0 -9.00 -9  26.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507030100 181  23  2.0  -9 -9.0   -9 1008.5 1012.3 -9  -9.0  26.5  23.9  86.0  29.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   4   12 -         -9  -9  -9  2312 -9.0 -9.00 -9  26.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507030200 181  20  1.3  -9 -9.0   -9 1007.9 1011.7 -9  -9.0  25.5  23.9  91.0  29.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1756 -9.0 -9.00 -9  25.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507030300 181  25  1.4  -9 -9.0   -9 1007.6 1011.4  7  -1.2  25.1  23.3  90.0  28.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1384 -9.0 -9.00 -9  25.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507030400 181  23  1.5  -9 -9.0   -9 1007.7 1011.5 -9  -9.0  25.0  23.2  90.0  28.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   1   13 -         -9  -9  -9  1297 -9.0 -9.00 -9  25.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507030500 181  18  1.1  -9 -9.0   -9 1007.8 1011.7 -9  -9.0  23.9  22.6  93.0  27.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9   875 -9.0 -9.00 -9  24.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507030600 181  20  1.0  -9 -9.0   -9 1008.5 1012.4  2   1.0  24.3  23.0  93.0  28.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   3    4 -         -9  -9  -9   976  0.0  0.02 -9  24.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507030700 181  25  0.8  -9 -9.0   -9 1008.5 1012.3 -9  -9.0  25.8  23.2  86.0  28.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   3    7 -         -9  -9  -9  1208  0.3  0.48 -9  26.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507030800 181  27  1.3  -9 -9.0   -9 1008.7 1012.5 -9  -9.0  25.8  23.4  87.0  28.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   3    3 -         -9  -9  -9  1081  0.0  0.44 -9  26.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507030900 181  18  1.2  -9 -9.0   -9 1008.9 1012.7  3   0.3  27.1  23.7  82.0  29.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   2    5 -         -9  -9  -9  1322  0.1  1.00 -9  28.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507031000 181  23  1.2  -9 -9.0   -9 1008.5 1012.3 -9  -9.0  28.4  22.6  71.0  27.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   2    6 -         -9  -9  -9   561  0.2  1.66 -9  31.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507031100 181  25  3.0  -9 -9.0   -9 1008.2 1012.0 -9  -9.0  29.3  21.7  64.0  26.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   2   10 -         -9  -9  -9  3720  0.7  2.37 -9  33.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507031200 181  25  3.3  -9 -9.0   -9 1007.9 1011.7  7  -1.0  30.8  22.6  62.0  27.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   1   11 -         -9  -9  -9  3770  0.9  3.12 -9  36.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507031300 181  23  3.5  -9 -9.0   -9 1007.3 1011.1 -9  -9.0  31.3  22.0  58.0  26.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   1   13 -         -9  -9  -9  4805  1.0  3.50 -9  38.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507031400 181  23  3.5  -9 -9.0   -9 1006.6 1010.3 -9  -9.0  31.8  21.0  53.0  24.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   2   14 -         -9  -9  -9  4653  0.9  3.00 -9  38.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507031500 181  23  2.9  -9 -9.0   -9 1005.9 1009.6  7  -2.1  32.3  21.4  53.0  25.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   0   -9 -         -9  -9  -9  4976  1.0  2.80 -9  37.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507031600 181  20  4.4  -9 -9.0   -9 1005.4 1009.1 -9  -9.0  31.6  21.4  55.0  25.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   0   -9 -         -9  -9  -9  5000  1.0  2.43 -9  35.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507031700 181  23  3.2  -9 -9.0   -9 1005.2 1008.9 -9  -9.0  32.0  21.8  55.0  26.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   1   13 -         -9  -9  -9  4675  1.0  1.90 -9  33.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507031800 181  25  2.3  -9 -9.0   -9 1005.1 1008.8  7  -0.8  31.4  20.3  52.0  23.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   0   -9 -         -9  -9  -9  5000  1.0  1.48 -9  31.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507031900 181  25  1.9  -9 -9.0   -9 1005.1 1008.9 -9  -9.0  30.5  19.5  52.0  22.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4999  1.0  0.68 -9  29.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507032000 181  20  1.3  -9 -9.0   -9 1005.3 1009.1 -9  -9.0  27.7  20.5  65.0  24.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4685  0.4  0.10 -9  28.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507032100 181  23  2.4  -9 -9.0   -9 1005.8 1009.6  2   0.8  27.4  20.4  66.0  24.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4725 -9.0 -9.00 -9  26.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507032200 181  23  3.3  -9 -9.0   -9 1006.1 1009.9 -9  -9.0  26.7  20.9  71.0  24.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4713 -9.0 -9.00 -9  25.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507032300 181  23  2.5  -9 -9.0   -9 1006.3 1010.1 -9  -9.0  26.0  21.6  77.0  25.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   7   61 -         -9  -9  -9  4380 -9.0 -9.00 -9  25.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507040000 181  20  2.2  -9 -9.0   -9 1005.8 1009.6  4   0.0  25.2  21.9  82.0  26.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   5   62 -         -9  -9  -9  3801 -9.0 -9.00 -9  25.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507040100 181  23  2.3  -9 -9.0   -9 1005.6 1009.4 -9  -9.0  25.4  21.8  81.0  26.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   4    9 -         -9  -9  -9  3351 -9.0 -9.00 -9  25.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507040200 181  20  2.0  -9 -9.0   -9 1004.8 1008.6 -9  -9.0  24.6  21.9  85.0  26.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   5   62 -         -9  -9  -9  2726 -9.0 -9.00 -9  24.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507040300 181  20  0.5  -9 -9.0   -9 1004.8 1008.6  6  -1.0  23.7  21.9  90.0  26.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   0   -9 -         -9  -9  -9  1725 -9.0 -9.00 -9  24.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507040400 181  20  0.5  -9 -9.0   -9 1005.4 1009.3 -9  -9.0  23.5  22.1  92.0  26.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   3    7 -         -9  -9  -9  1421 -9.0 -9.00 -9  23.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507040500 181   0  0.0  -9 -9.0   -9 1005.8 1009.7 -9  -9.0  23.3  22.0  93.0  26.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   2    8 -         -9  -9  -9  1084 -9.0 -9.00 -9  23.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507040600 181   0  0.3  -9 -9.0   -9 1005.6 1009.5  0   0.9  23.3  22.0  93.0  26.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   2    8 -         -9  -9  -9   909  0.0  0.03 -9  24.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507040700 181   0  0.0  -9 -9.0   -9 1005.8 1009.6 -9  -9.0  25.1  22.1  84.0  26.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   4    7 -         -9  -9  -9  1565  0.2  0.31 -9  25.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507040800 181  18  1.2  -9 -9.0   -9 1006.0 1009.8 -9  -9.0  26.4  22.2  78.0  26.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   3    8 -         -9  -9  -9  2229  0.3  0.82 -9  27.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507040900 181  23  3.1  -9 -9.0   -9 1005.9 1009.7  0   0.2  27.5  22.2  73.0  26.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   4    7 -         -9  -9  -9  2568  0.5  1.53 -9  30.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507041000 181  23  4.2  -9 -9.0   -9 1005.6 1009.4 -9  -9.0  27.6  20.9  67.0  24.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   3    9 -         -9  -9  -9  2869  0.6  2.10 -9  31.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507041100 181  23  3.5  -9 -9.0   -9 1005.4 1009.2 -9  -9.0  28.4  22.1  69.0  26.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   4    9 -         -9  -9  -9  3025  0.3  1.91 -9  31.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507041200 181  25  3.4  -9 -9.0   -9 1005.2 1009.0  7  -0.7  28.1  21.6  68.0  25.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   1    9 -         -9  -9  -9  3015  0.0  1.58 -9  30.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507041300 181  23  3.3  -9 -9.0   -9 1004.5 1008.3 -9  -9.0  28.8  22.0  67.0  26.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   1   -9 -         -9  -9  -9  2959  0.0  1.28 -9  31.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507041400 181  23  2.9  -9 -9.0   -9 1003.8 1007.6 -9  -9.0  29.7  23.1  68.0  28.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   6    8 -         -9  -9  -9  3438  0.1  1.56 -9  32.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507041500 181  27  4.1  -9 -9.0   -9 1003.4 1007.2  7  -1.8  29.4  22.1  65.0  26.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   3    9 -         -9  -9  -9  4873  0.0  1.36 -9  31.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507041600 181  25  5.3  -9 -9.0   -9 1002.9 1006.7 -9  -9.0  30.1  22.2  63.0  26.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   1   -9 -         -9  -9  -9  4326  0.4  1.73 -9  32.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507041700 181  23  5.3  -9 -9.0   -9 1002.5 1006.3 -9  -9.0  29.8  21.7  62.0  26.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   0   -9 -         -9  -9  -9  4662  0.8  1.89 -9  31.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507041800 181  25  3.7  -9 -9.0   -9 1002.4 1006.2  7  -1.0  29.8  22.2  64.0  26.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   1   14 -         -9  -9  -9  4954  0.9  1.20 -9  29.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507041900 181  25  3.4  -9 -9.0   -9 1002.2 1006.0 -9  -9.0  28.7  22.2  68.0  26.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   0   -9 -         -9  -9  -9  5000  1.0  0.60 -9  28.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507042000 181  25  3.0  -9 -9.0   -9 1002.4 1006.2 -9  -9.0  27.4  22.3  74.0  26.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4955  0.2  0.10 -9  26.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507042100 181  25  2.6  -9 -9.0   -9 1002.8 1006.6  3   0.4  26.7  21.8  75.0  26.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4587 -9.0 -9.00 -9  25.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507042200 181  23  2.3  -9 -9.0   -9 1003.6 1007.4 -9  -9.0  26.5  21.6  75.0  25.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   4    9 -         -9  -9  -9  4712 -9.0 -9.00 -9  25.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507042300 181  23  2.3  -9 -9.0   -9 1003.7 1007.5 -9  -9.0  25.6  22.2  82.0  26.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   1    8 -         -9  -9  -9  3581 -9.0 -9.00 -9  25.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507050000 181  25  1.4  -9 -9.0   -9 1003.8 1007.6  2   1.0  25.3  22.3  84.0  26.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4038 -9.0 -9.00 -9  24.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507050100 181  20  0.5  -9 -9.0   -9 1003.9 1007.7 -9  -9.0  25.0  22.6  87.0  27.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   1    7 -         -9  -9  -9  3202 -9.0 -9.00 -9  24.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507050200 181  20  1.5  -9 -9.0   -9 1004.0 1007.8 -9  -9.0  24.3  22.7  91.0  27.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   1    8 -         -9  -9  -9  2694 -9.0 -9.00 -9  24.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507050300 181  23  2.2  -9 -9.0   -9 1003.8 1007.6  4   0.0  24.4  22.4  89.0  27.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  2959 -9.0 -9.00 -9  24.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507050400 181  23  1.5  -9 -9.0   -9 1003.6 1007.4 -9  -9.0  24.1  22.1  89.0  26.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  3012 -9.0 -9.00 -9  23.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507050500 181   0  0.4  -9 -9.0   -9 1003.8 1007.7 -9  -9.0  23.0  21.8  93.0  26.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   0   -9 -         -9  -9  -9  1849 -9.0 -9.00 -9  23.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507050600 181   0  0.0  -9 -9.0   -9 1003.8 1007.7  1   0.1  22.9  22.0  95.0  26.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   2    7 -         -9  -9  -9  1754  0.0  0.04 -9  23.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507050700 181   0  0.0  -9 -9.0   -9 1003.8 1007.6 -9  -9.0  24.9  22.7  88.0  27.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   4    5 -         -9  -9  -9  2520  0.1  0.32 -9  25.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507050800 181  20  1.1  -9 -9.0   -9 1003.8 1007.6 -9  -9.0  26.8  22.8  79.0  27.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   2    8 -         -9  -9  -9  4084  0.3  0.85 -9  28.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507050900 181  20  2.2  -9 -9.0   -9 1004.0 1007.8  3   0.1  27.1  23.1  79.0  28.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   4    6 -         -9  -9  -9  4150  0.5  1.30 -9  29.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507051000 181  23  3.2  -9 -9.0   -9 1003.6 1007.4 -9  -9.0  28.3  21.8  68.0  26.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   2    8 -         -9  -9  -9  5000  0.6  2.05 -9  32.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507051100 181  25  3.3  -9 -9.0   -9 1003.6 1007.4 -9  -9.0  29.5  21.9  64.0  26.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   4    8 -         -9  -9  -9  4991  0.6  2.15 -9  34.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507051200 181  25  3.7  -9 -9.0   -9 1003.0 1006.7  7  -1.1  31.2  22.2  59.0  26.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   2   10 -         -9  -9  -9  5000  0.8  3.23 -9  38.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507051300 181  23  3.7  -9 -9.0   -9 1002.5 1006.3 -9  -9.0  30.2  22.8  65.0  27.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   2   11 -         -9  -9  -9  5000  0.7  3.10 -9  37.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507051400 181  25  4.1  -9 -9.0   -9 1002.0 1005.7 -9  -9.0  31.8  21.3  54.0  25.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   4   11 -         -9  -9  -9  5000  0.5  2.67 -9  38.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507051500 181  25  3.3  -9 -9.0   -9 1001.8 1005.5  7  -1.2  32.2  22.0  55.0  26.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   5   13 -         -9  -9  -9  5000  0.7  2.86 -9  38.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507051600 181  25  3.3  -9 -9.0   -9 1001.6 1005.3 -9  -9.0  32.0  21.5  54.0  25.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   2   14 -         -9  -9  -9  5000  0.9  2.60 -9  36.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507051700 181  25  4.0  -9 -9.0   -9 1001.3 1005.0 -9  -9.0  31.8  22.2  57.0  26.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   4   13 -         -9  -9  -9  5000  0.7  1.69 -9  34.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507051800 181  25  3.2  -9 -9.0   -9 1001.1 1004.8  7  -0.7  30.8  21.0  56.0  24.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   0   -9 -         -9  -9  -9  5000  1.0  1.20 -9  31.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507051900 181  25  2.5  -9 -9.0   -9 1000.9 1004.6 -9  -9.0  29.9  22.3  64.0  26.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   0   -9 -         -9  -9  -9  5000  1.0  0.58 -9  30.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507052000 181  23  2.8  -9 -9.0   -9 1000.8 1004.6 -9  -9.0  28.4  22.8  72.0  27.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   0   -9 -         -9  -9  -9  5000  0.2  0.12 -9  28.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507052100 181  25  2.0  -9 -9.0   -9 1001.9 1005.7  3   0.9  27.4  22.7  76.0  27.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   0   -9 -         -9  -9  -9  4911 -9.0 -9.00 -9  27.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507052200 181  23  2.8  -9 -9.0   -9 1002.6 1006.4 -9  -9.0  26.8  23.0  80.0  28.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   1    8 -         -9  -9  -9  4373 -9.0 -9.00 -9  26.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507052300 181  20  2.5  -9 -9.0   -9 1002.9 1006.7 -9  -9.0  26.7  23.1  81.0  28.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   7    7 -         -9  -9  -9  4069 -9.0 -9.00 -9  26.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202507060000 181  23  2.1  -9 -9.0   -9 1002.6 1006.4  0   0.7  26.6  23.0  81.0  28.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   7    7 -         -9  -9  -9  3957 -9.0 -9.00 -9  26.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
