# YYMMDDHHMI STN  WD   WS GST  GST  GST     PA     PS PT    PR    TA    TD    HM    PV     RN     RN     RN     RN     SD     SD     SD WC WP WW                      CA  CA   CH CT        CT  CT  CT    VS   SS    SI ST    TS    TE    TE    TE    TE  ST   WH BF IR IX
#        KST  ID  16  m/s  WD   WS   TM    hPa    hPa  -   hPa     C     C     %   hPa     mm    DAY    JUN    INT    HR3    DAY    TOT -- -- ---------------------- TOT MID  MIN -------- TOP MID LOW                  GD     C     5    10    20    30 SEA    m --  -  -
202509021600 181  32  1.2  -9 -9.0   -9 1005.9 1009.7 -9  -9.0  28.8  18.8  55.0  21.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   0   -9 -         -9  -9  -9  5000  0.9  1.90 -9  33.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202509021700 181  32  0.9  -9 -9.0   -9 1005.8 1009.6 -9  -9.0  28.9  18.0  52.0  20.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   0   -9 -         -9  -9  -9  5000  1.0  1.53 -9  30.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202509021800 181  32  1.1  -9 -9.0   -9 1005.9 1009.7  4   0.0  27.4  20.2  65.0  23.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   0   -9 -         -9  -9  -9  5000  0.9  0.70 -9  28.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202509021900 181   0  0.3  -9 -9.0   -9 1006.1 1009.9 -9  -9.0  24.9  20.9  79.0  24.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   0   -9 -         -9  -9  -9  2802  0.6  0.22 -9  26.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202509022000 181   0  0.0  -9 -9.0   -9 1006.7 1010.6 -9  -9.0  23.1  20.9  88.0  24.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  2439 -9.0 -9.00 -9  25.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202509022100 181  36  0.9  -9 -9.0   -9 1007.4 1011.3  2   1.6  22.1  20.5  91.0  24.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  2222 -9.0 -9.00 -9  24.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202509022200 181   0  0.0  -9 -9.0   -9 1007.5 1011.4 -9  -9.0  21.3  20.4  95.0  24.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1109 -9.0 -9.00 -9  23.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202509022300 181   0  0.0  -9 -9.0   -9 1008.2 1012.1 -9  -9.0  20.5  19.8  96.0  23.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9   948 -9.0 -9.00 -9  23.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202509030000 181   0  0.0  -9 -9.0   -9 1008.5 1012.4  2   1.1  20.4  19.9  97.0  23.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9   516 -9.0 -9.00 -9  22.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202509030100 181   0  0.0  -9 -9.0   -9 1008.5 1012.4 -9  -9.0  20.0  19.5  97.0  22.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9   356 -9.0 -9.00 -9  22.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202509030200 181   0  0.4  -9 -9.0   -9 1008.6 1012.5 -9  -9.0  19.5  19.0  97.0  22.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   0   -9 -         -9  -9  -9   447 -9.0 -9.00 -9  21.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202509030300 181   7  0.5  -9 -9.0   -9 1008.5 1012.4  4   0.0  19.0  18.6  98.0  21.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   0   -9 -         -9  -9  -9   500 -9.0 -9.00 -9  21.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202509030400 181   0  0.4  -9 -9.0   -9 1008.4 1012.3 -9  -9.0  18.8  18.3  97.0  21.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   0   -9 -         -9  -9  -9   404 -9.0 -9.00 -9  21.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202509030500 181   2  1.9  -9 -9.0   -9 1008.5 1012.4 -9  -9.0  18.9  18.5  98.0  21.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   0   -9 -         -9  -9  -9   449 -9.0 -9.00 -9  21.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202509030600 181  34  0.8  -9 -9.0   -9 1008.6 1012.5  3   0.1  18.6  18.2  98.0  20.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   0   -9 -         -9  -9  -9   321 -9.0 -9.00 -9  21.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202509030700 181   2  1.1  -9 -9.0   -9 1008.8 1012.7 -9  -9.0  19.8  19.3  97.0  22.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   0   -9 -         -9  -9  -9   699  0.3  0.13 -9  21.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202509030800 181   7  2.1  -9 -9.0   -9 1008.8 1012.7 -9  -9.0  21.8  19.7  88.0  22.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   0   -9 -         -9  -9  -9  1314  1.0  0.73 -9  24.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202509030900 181   5  2.8  -9 -9.0   -9 1008.9 1012.8  2   0.3  23.5  19.8  80.0  23.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   0   -9 -         -9  -9  -9  2245  1.0  1.52 -9  28.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202509031000 181   5  2.1  -9 -9.0   -9 1009.0 1012.8 -9  -9.0  25.7  20.2  72.0  23.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   1   33 -         -9  -9  -9  3680  1.0  2.10 -9  32.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202509031100 181   5  2.4  -9 -9.0   -9 1008.5 1012.3 -9  -9.0  27.3  21.3  70.0  25.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   0   -9 -         -9  -9  -9  3006  1.0  2.69 -9  34.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202509031200 181   2  2.1  -9 -9.0   -9 1007.6 1011.4  7  -1.4  28.8  22.0  67.0  26.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   1   10 -         -9  -9  -9  2948  1.0  2.75 -9  36.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202509031300 181  18  2.8  -9 -9.0   -9 1007.0 1010.8 -9  -9.0  30.9  22.2  60.0  26.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   2   12 -         -9  -9  -9  5000  0.7  2.78 -9  36.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202509031400 181  16  2.9  -9 -9.0   -9 1006.6 1010.4 -9  -9.0  30.8  21.8  59.0  26.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   4   14 -         -9  -9  -9  5000  0.8  2.46 -9  35.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202509031500 181  18  2.6  -9 -9.0   -9 1006.0 1009.8  7  -1.6  31.2  21.9  58.0  26.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   1   -9 -         -9  -9  -9  5000  0.8  2.43 -9  35.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202509031600 181  18  1.3  -9 -9.0   -9 1005.8 1009.5 -9  -9.0  32.0  22.6  58.0  27.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   0   -9 -         -9  -9  -9  5000  1.0  1.74 -9  33.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202509031700 181  20  1.2  -9 -9.0   -9 1005.8 1009.5 -9  -9.0  31.5  22.5  59.0  27.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   0   -9 -         -9  -9  -9  5000  1.0  1.55 -9  31.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202509031800 181  18  0.9  -9 -9.0   -9 1005.8 1009.6  5  -0.2  29.2  22.6  68.0  27.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   0   -9 -         -9  -9  -9  5000  0.6  0.61 -9  29.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202509031900 181   0  0.0  -9 -9.0   -9 1006.2 1010.0 -9  -9.0  27.0  23.4  81.0  28.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   0   -9 -         -9  -9  -9  4178  0.0  0.06 -9  28.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202509032000 181  20  0.9  -9 -9.0   -9 1006.9 1010.7 -9  -9.0  26.9  23.1  80.0  28.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   7   16 -         -9  -9  -9  4654 -9.0 -9.00 -9  27.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202509032100 181   0  0.1  -9 -9.0   -9 1007.7 1011.5  2   1.9  26.3  23.5  85.0  28.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   3   15 -         -9  -9  -9  3325 -9.0 -9.00 -9  27.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202509032200 181  23  1.5  -9 -9.0   -9 1008.2 1012.0 -9  -9.0  26.6  23.0  81.0  28.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   7   13 -         -9  -9  -9  1295 -9.0 -9.00 -9  27.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202509032300 181  25  2.7  -9 -9.0   -9 1008.4 1012.2 -9  -9.0  25.2  21.9  82.0  26.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10  10   11 -         -9  -9  -9  4968 -9.0 -9.00 -9  26.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202509040000 181  23  0.9  -9 -9.0   -9 1008.3 1012.1  0   0.6  24.6  22.0  86.0  26.4    0.1    0.1    0.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   7   11 -         -9  -9  -9   980 -9.0 -9.00 -9  26.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  4  2
202509040100 181   0  0.0  -9 -9.0   -9 1007.9 1011.8 -9  -9.0  24.1  22.7  92.0  27.6    0.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   6    9 -         -9  -9  -9  2917 -9.0 -9.00 -9  26.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202509040200 181   5  0.7  -9 -9.0   -9 1007.3 1011.2 -9  -9.0  24.0  22.9  94.0  27.9   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   6   27 -         -9  -9  -9  1693 -9.0 -9.00 -9  25.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202509040300 181  34  1.0  -9 -9.0   -9 1007.2 1011.1  7  -1.0  23.7  22.8  95.0  27.7   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   7   26 -         -9  -9  -9  1240 -9.0 -9.00 -9  25.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202509040400 181   0  0.0  -9 -9.0   -9 1007.0 1010.9 -9  -9.0  23.3  22.6  96.0  27.4   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   5   15 -         -9  -9  -9  1447 -9.0 -9.00 -9  25.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202509040500 181   0  0.4  -9 -9.0   -9 1007.1 1011.0 -9  -9.0  23.3  22.6  96.0  27.4   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   2   69 -         -9  -9  -9   939 -9.0 -9.00 -9  25.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202509040600 181   9  1.6  -9 -9.0   -9 1007.1 1011.0  5  -0.1  23.5  21.7  90.0  26.0    0.1    0.1    0.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   3   60 -         -9  -9  -9  2316 -9.0 -9.00 -9  24.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202509040700 181   5  1.9  -9 -9.0   -9 1007.5 1011.4 -9  -9.0  23.5  21.2  87.0  25.2   -9.0    0.1    0.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   7   38 -         -9  -9  -9  1448  0.0  0.05 -9  24.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202509040800 181   7  1.3  -9 -9.0   -9 1007.9 1011.8 -9  -9.0  24.4  20.9  81.0  24.7    0.0    0.1    0.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   4   45 -         -9  -9  -9  4970  0.0  0.33 -9  25.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202509040900 181   7  2.4  -9 -9.0   -9 1007.9 1011.8  1   0.8  24.4  21.7  85.0  26.0   -9.0    0.1    0.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   5   42 -         -9  -9  -9  3559  0.0  0.48 -9  26.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202509041000 181   7  3.1  -9 -9.0   -9 1007.9 1011.8 -9  -9.0  24.4  21.5  84.0  25.6    0.0    0.1    0.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   7   42 -         -9  -9  -9  3317  0.0  0.42 -9  26.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202509041100 181   5  2.8  -9 -9.0   -9 1007.7 1011.5 -9  -9.0  24.4  22.0  87.0  26.4    0.0    0.1    0.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   3    9 -         -9  -9  -9  2033  0.0  0.55 -9  26.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202509041200 181   5  2.7  -9 -9.0   -9 1006.6 1010.4  7  -1.4  25.2  22.4  85.0  27.1    0.0    0.1    0.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   1   -9 -         -9  -9  -9  3205  0.0  0.81 -9  27.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202509041300 181   7  2.8  -9 -9.0   -9 1006.3 1010.1 -9  -9.0  26.2  22.4  80.0  27.1   -9.0    0.1    0.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   2   35 -         -9  -9  -9  3372  0.0  1.33 -9  29.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202509041400 181   5  1.8  -9 -9.0   -9 1005.6 1009.4 -9  -9.0  28.0  22.4  72.0  27.1   -9.0    0.1    0.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   1   -9 -         -9  -9  -9  5000  0.4  2.03 -9  31.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202509041500 181   2  2.2  -9 -9.0   -9 1005.2 1009.0  7  -1.4  29.2  22.6  68.0  27.4   -9.0    0.1    0.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   0   -9 -         -9  -9  -9  4984  0.6  2.31 -9  34.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202509041600 181   2  2.7  -9 -9.0   -9 1004.9 1008.7 -9  -9.0  29.6  24.0  72.0  29.8   -9.0    0.1    0.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   2    8 -         -9  -9  -9  5000  0.8  2.02 -9  32.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202509041700 181  34  2.4  -9 -9.0   -9 1005.1 1008.9 -9  -9.0  29.3  23.0  69.0  28.1   -9.0    0.1    0.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   0   -9 -         -9  -9  -9  5000  0.9  1.41 -9  31.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202509041800 181   2  3.3  -9 -9.0   -9 1005.0 1008.8  5  -0.2  28.3  23.4  75.0  28.8   -9.0    0.1    0.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   2   -9 -         -9  -9  -9  5000  0.8  0.58 -9  29.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202509041900 181   5  2.1  -9 -9.0   -9 1005.1 1008.9 -9  -9.0  26.7  23.1  81.0  28.3   -9.0    0.1    0.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   1   -9 -         -9  -9  -9  4076  0.3  0.13 -9  27.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202509042000 181   7  1.1  -9 -9.0   -9 1005.5 1009.3 -9  -9.0  26.1  22.9  83.0  27.9   -9.0    0.1    0.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   0   -9 -         -9  -9  -9  4398 -9.0 -9.00 -9  27.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202509042100 181   7  0.9  -9 -9.0   -9 1006.0 1009.8  2   1.0  25.6  22.4  83.0  27.1   -9.0    0.1    0.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   0   -9 -         -9  -9  -9  4111 -9.0 -9.00 -9  26.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202509042200 181   2  0.9  -9 -9.0   -9 1005.8 1009.6 -9  -9.0  24.1  22.7  92.0  27.6   -9.0    0.1    0.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   0   -9 -         -9  -9  -9  1776 -9.0 -9.00 -9  25.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202509042300 181   0  0.0  -9 -9.0   -9 1005.9 1009.8 -9  -9.0  23.6  22.3  93.0  26.9   -9.0    0.1    0.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   0   -9 -         -9  -9  -9  1845 -9.0 -9.00 -9  25.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202509050000 181   0  0.2  -9 -9.0   -9 1005.9 1009.7  5  -0.1  23.2  22.1  94.0  26.6   -9.0    0.1    0.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   0   -9 -         -9  -9  -9  1835 -9.0 -9.00 -9  25.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202509050100 181   0  0.2  -9 -9.0   -9 1005.8 1009.7 -9  -9.0  23.2  21.9  93.0  26.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   0   -9 -         -9  -9  -9  2896 -9.0 -9.00 -9  24.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202509050200 181   0  0.3  -9 -9.0   -9 1005.7 1009.6 -9  -9.0  22.7  21.8  95.0  26.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   0   -9 -         -9  -9  -9  2734 -9.0 -9.00 -9  24.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202509050300 181  36  1.1  -9 -9.0   -9 1005.8 1009.7  4   0.0  22.2  21.3  95.0  25.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   0   -9 -         -9  -9  -9  1967 -9.0 -9.00 -9  24.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202509050400 181   5  2.0  -9 -9.0   -9 1006.2 1010.1 -9  -9.0  22.2  21.3  95.0  25.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   0   -9 -         -9  -9  -9  1740 -9.0 -9.00 -9  24.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202509050500 181   9  2.1  -9 -9.0   -9 1006.6 1010.5 -9  -9.0  22.6  20.8  90.0  24.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   1   27 -         -9  -9  -9  3944 -9.0 -9.00 -9  23.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202509050600 181   7  2.4  -9 -9.0   -9 1006.8 1010.7  2   1.0  22.2  20.2  89.0  23.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   2   27 -         -9  -9  -9  3977 -9.0 -9.00 -9  23.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202509050700 181   5  2.5  -9 -9.0   -9 1007.4 1011.3 -9  -9.0  22.6  20.3  87.0  23.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   0   -9 -         -9  -9  -9  3340  0.5  0.15 -9  23.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202509050800 181   7  2.8  -9 -9.0   -9 1007.3 1011.2 -9  -9.0  24.1  20.4  80.0  24.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   0   -9 -         -9  -9  -9  4854  1.0  0.78 -9  24.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202509050900 181   5  2.4  -9 -9.0   -9 1007.6 1011.4  2   0.7  26.2  21.6  76.0  25.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   0   -9 -         -9  -9  -9  4979  1.0  1.52 -9  28.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202509051000 181   5  1.9  -9 -9.0   -9 1007.8 1011.6 -9  -9.0  27.6  21.3  69.0  25.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   0   -9 -         -9  -9  -9  5000  1.0  2.14 -9  32.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202509051100 181  32  0.9  -9 -9.0   -9 1007.4 1011.2 -9  -9.0  29.3  22.0  65.0  26.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   0   -9 -         -9  -9  -9  5000  1.0  2.68 -9  35.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202509051200 181  36  1.3  -9 -9.0   -9 1007.0 1010.8  8  -0.6  29.5  22.2  65.0  26.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   0   -9 -         -9  -9  -9  5000  0.8  2.58 -9  34.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202509051300 181  29  1.7  -9 -9.0   -9 1006.2 1010.0 -9  -9.0  31.1  22.4  60.0  27.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   1   20 -         -9  -9  -9  3564  0.8  2.85 -9  36.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202509051400 181  25  1.7  -9 -9.0   -9 1005.8 1009.5 -9  -9.0  32.0  22.4  57.0  27.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   0   -9 -         -9  -9  -9  5000  1.0  3.16 -9  37.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202509051500 181  27  1.1  -9 -9.0   -9 1005.4 1009.1  7  -1.7  31.7  21.8  56.0  26.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   0   -9 -         -9  -9  -9  5000  0.7  2.20 -9  34.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202509051600 181  25  2.5  -9 -9.0   -9 1005.3 1009.0 -9  -9.0  32.0  22.6  58.0  27.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   1   13 -         -9  -9  -9  5000  0.5  1.51 -9  33.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202509051700 181  32  3.5  -9 -9.0   -9 1005.9 1009.7 -9  -9.0  31.3  24.1  66.0  30.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   1   13 -         -9  -9  -9  5000  0.7  1.34 -9  32.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202509051800 181  25  1.7  -9 -9.0   -9 1005.8 1009.6  0   0.5  31.0  23.1  63.0  28.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   1   76 -         -9  -9  -9  5000  1.0  0.75 -9  30.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202509051900 181  27  1.0  -9 -9.0   -9 1006.3 1010.1 -9  -9.0  29.1  23.0  70.0  28.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   1   28 -         -9  -9  -9  5000  0.4  0.13 -9  29.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202509052000 181  16  0.8  -9 -9.0   -9 1006.9 1010.7 -9  -9.0  27.1  23.7  82.0  29.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   0   -9 -         -9  -9  -9  4431 -9.0 -9.00 -9  28.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202509052100 181  18  1.5  -9 -9.0   -9 1007.4 1011.2  2   1.6  26.3  23.7  86.0  29.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   0   -9 -         -9  -9  -9  4329 -9.0 -9.00 -9  27.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202509052200 181  18  1.8  -9 -9.0   -9 1007.7 1011.5 -9  -9.0  25.7  23.5  88.0  28.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   1   10 -         -9  -9  -9  1414 -9.0 -9.00 -9  27.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
