# YYMMDDHHMI STN  WD   WS GST  GST  GST     PA     PS PT    PR    TA    TD    HM    PV     RN     RN     RN     RN     SD     SD     SD WC WP WW                      CA  CA   CH CT        CT  CT  CT    VS   SS    SI ST    TS    TE    TE    TE    TE  ST   WH BF IR IX
#        KST  ID  16  m/s  WD   WS   TM    hPa    hPa  -   hPa     C     C     %   hPa     mm    DAY    JUN    INT    HR3    DAY    TOT -- -- ---------------------- TOT MID  MIN -------- TOP MID LOW                  GD     C     5    10    20    30 SEA    m --  -  -
202411021900 236   0  0.0  -9 -9.0   -9 1018.1 1019.7 -9  -9.0  16.4  12.9  80.0  14.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  3519 -9.0 -9.00 -9  15.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411022000 236   0  0.0  -9 -9.0   -9 1019.0 1020.6 -9  -9.0  14.9  13.0  89.0  15.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  2524 -9.0 -9.00 -9  14.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411022100 236   0  0.0  -9 -9.0   -9 1020.0 1021.6  2   2.7  13.8  12.8  94.0  14.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1509 -9.0 -9.00 -9  13.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411022200 236   0  0.4  -9 -9.0   -9 1020.6 1022.2 -9  -9.0  13.6  12.8  95.0  14.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1314 -9.0 -9.00 -9  12.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411022300 236   0  0.1  -9 -9.0   -9 1020.9 1022.5 -9  -9.0  13.3  12.8  97.0  14.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1220 -9.0 -9.00 -9  12.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411030000 236   0  0.1  -9 -9.0   -9 1021.1 1022.7  2   1.1  12.6  12.2  98.0  14.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9   976 -9.0 -9.00 -9  11.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411030100 236   0  0.3  -9 -9.0   -9 1021.5 1023.1 -9  -9.0  12.5  12.1  98.0  14.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9   963 -9.0 -9.00 -9  11.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411030200 236   0  0.4  -9 -9.0   -9 1021.6 1023.2 -9  -9.0  11.8  11.6  99.0  13.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9   748 -9.0 -9.00 -9  11.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411030300 236   0  0.0  -9 -9.0   -9 1021.7 1023.3  2   0.6  11.0  10.9 100.0  13.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9   475 -9.0 -9.00 -9  10.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411030400 236   0  0.0  -9 -9.0   -9 1021.5 1023.1 -9  -9.0  10.6  10.5 100.0  12.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9   436 -9.0 -9.00 -9  10.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411030500 236   0  0.0  -9 -9.0   -9 1021.3 1022.9 -9  -9.0   9.9   9.8 100.0  12.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9   414 -9.0 -9.00 -9  10.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411030600 236   0  0.0  -9 -9.0   -9 1021.5 1023.1  5  -0.2   9.4   9.3 100.0  11.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9   126 -9.0 -9.00 -9  10.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411030700 236   0  0.1  -9 -9.0   -9 1021.8 1023.4 -9  -9.0   9.4   9.3 100.0  11.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9    15  0.0 -9.00 -9  10.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411030800 236   0  0.0  -9 -9.0   -9 1022.4 1024.0 -9  -9.0   9.9   9.8 100.0  12.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9    44  0.1 -9.00 -9  12.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411030900 236   0  0.4  -9 -9.0   -9 1022.8 1024.4  2   1.3  12.5  12.4 100.0  14.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9   854  0.7 -9.00 -9  19.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411031000 236  16  0.5  -9 -9.0   -9 1022.5 1024.1 -9  -9.0  16.4  12.9  80.0  14.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  2382  1.0 -9.00 -9  25.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411031100 236  29  0.7  -9 -9.0   -9 1022.2 1023.8 -9  -9.0  18.8  12.9  69.0  14.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  3001  1.0 -9.00 -9  29.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411031200 236  20  0.6  -9 -9.0   -9 1021.3 1022.9  7  -1.5  20.4  12.3  60.0  14.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9    -9  1.0 -9.00 -9  32.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202411031300 236  27  1.2  -9 -9.0   -9 1020.3 1021.9 -9  -9.0  22.2  12.9  56.0  14.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9    -9  1.0 -9.00 -9  32.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411031400 236  27  1.1  -9 -9.0   -9 1019.5 1021.1 -9  -9.0  21.8  12.6  56.0  14.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   0   -9 -         -9  -9  -9  4977  0.8 -9.00 -9  25.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411031500 236  23  1.7  -9 -9.0   -9 1019.4 1021.0  7  -1.9  23.0  13.7  56.0  15.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   2   17 -         -9  -9  -9  5000  0.6 -9.00 -9  30.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411031600 236  20  1.7  -9 -9.0   -9 1019.6 1021.2 -9  -9.0  22.1  13.1  57.0  15.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   4   12 -         -9  -9  -9  5000  0.4 -9.00 -9  24.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411031700 236  27  0.9  -9 -9.0   -9 1019.7 1021.3 -9  -9.0  20.3  13.0  63.0  15.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000  0.9 -9.00 -9  18.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411031800 236   0  0.0  -9 -9.0   -9 1019.6 1021.2  0   0.2  17.4  12.5  73.0  14.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4972  0.0 -9.00 -9  15.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411031900 236   0  0.0  -9 -9.0   -9 1019.8 1021.4 -9  -9.0  15.4  12.8  85.0  14.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  2792 -9.0 -9.00 -9  14.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411032000 236   0  0.0  -9 -9.0   -9 1020.2 1021.8 -9  -9.0  13.9  12.7  93.0  14.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1956 -9.0 -9.00 -9  13.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411032100 236   0  0.2  -9 -9.0   -9 1020.1 1021.7  0   0.5  13.2  12.0  93.0  14.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1750 -9.0 -9.00 -9  12.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411032200 236   0  0.0  -9 -9.0   -9 1020.3 1021.9 -9  -9.0  12.6  12.4  99.0  14.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1071 -9.0 -9.00 -9  12.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411032300 236   0  0.0  -9 -9.0   -9 1020.1 1021.7 -9  -9.0  12.2  12.0  99.0  14.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   0   -9 -         -9  -9  -9  1145 -9.0 -9.00 -9  11.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411040000 236   0  0.0  -9 -9.0   -9 1020.2 1021.8  0   0.1  11.6  11.5 100.0  13.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9   855 -9.0 -9.00 -9  11.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411040100 236   0  0.0  -9 -9.0   -9 1020.0 1021.6 -9  -9.0  11.0  10.9 100.0  13.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9   772 -9.0 -9.00 -9  11.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411040200 236   0  0.2  -9 -9.0   -9 1019.8 1021.4 -9  -9.0  11.6  11.5 100.0  13.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   0   -9 -         -9  -9  -9  1060 -9.0 -9.00 -9  11.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411040300 236   0  0.1  -9 -9.0   -9 1019.5 1021.1  7  -0.7  11.5  11.4 100.0  13.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   0   -9 -         -9  -9  -9   591 -9.0 -9.00 -9  11.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411040400 236   0  0.0  -9 -9.0   -9 1019.4 1021.0 -9  -9.0  11.0  10.9 100.0  13.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9   595 -9.0 -9.00 -9  11.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411040500 236   0  0.0  -9 -9.0   -9 1018.8 1020.4 -9  -9.0  11.1  11.0 100.0  13.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   0   -9 -         -9  -9  -9   610 -9.0 -9.00 -9  12.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411040600 236   0  0.1  -9 -9.0   -9 1018.7 1020.3  7  -0.8  12.9  12.8 100.0  14.8    0.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   6    7 -         -9  -9  -9   551 -9.0 -9.00 -9  13.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202411040700 236   0  0.1  -9 -9.0   -9 1018.6 1020.2 -9  -9.0  13.4  13.3 100.0  15.3   -9.0    1.0    1.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   6    6 -         -9  -9  -9   585  0.0 -9.00 -9  13.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202411040800 236   0  0.3  -9 -9.0   -9 1019.5 1021.1 -9  -9.0  13.9  13.7  99.0  15.7   -9.0    1.0    1.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   1    3 -         -9  -9  -9   810  0.0 -9.00 -9  14.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411040900 236  11  1.0  -9 -9.0   -9 1019.9 1021.5  3   1.2  15.1  13.6  91.0  15.6    1.0    1.0    1.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   4    3 -         -9  -9  -9  1529  0.1 -9.00 -9  19.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411041000 236  14  0.7  -9 -9.0   -9 1020.4 1022.0 -9  -9.0  16.0  14.1  89.0  16.1   -9.0    1.0    1.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   3    2 -         -9  -9  -9  1483  0.6 -9.00 -9  22.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411041100 236  11  0.6  -9 -9.0   -9 1019.9 1021.5 -9  -9.0  17.4  14.4  83.0  16.4   -9.0    1.0    1.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   0   -9 -         -9  -9  -9  1703  1.0 -9.00 -9  26.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411041200 236   0  0.4  -9 -9.0   -9 1019.4 1021.0  8  -0.5  19.4  14.4  73.0  16.4   -9.0    1.0    1.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   4   38 -         -9  -9  -9  1229  0.8 -9.00 -9  27.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411041300 236  29  1.9  -9 -9.0   -9 1018.5 1020.1 -9  -9.0  22.1  11.7  52.0  13.7   -9.0    1.0    1.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   2   12 -         -9  -9  -9    -9  0.7 -9.00 -9  31.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411041400 236  29  2.5  -9 -9.0   -9 1018.4 1020.0 -9  -9.0  21.2   7.4  41.0  10.3   -9.0    1.0    1.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   3   59 -         -9  -9  -9    -9  0.9 -9.00 -9  26.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411041500 236  32  2.3  -9 -9.0   -9 1018.3 1019.9  7  -1.1  20.8   1.6  28.0   6.9   -9.0    1.0    1.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   0   -9 -         -9  -9  -9  2285  1.0 -9.00 -9  26.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411041600 236  29  2.1  -9 -9.0   -9 1018.8 1020.4 -9  -9.0  19.6   4.1  36.0   8.2   -9.0    1.0    1.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   0   -9 -         -9  -9  -9  5000  1.0 -9.00 -9  20.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411041700 236  32  1.8  -9 -9.0   -9 1019.6 1021.2 -9  -9.0  16.8   7.1  53.0  10.1   -9.0    1.0    1.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   3   14 -         -9  -9  -9  4937  0.7 -9.00 -9  16.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411041800 236  32  1.3  -9 -9.0   -9 1020.1 1021.7  2   1.8  15.2   6.9  58.0   9.9   -9.0    1.0    1.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   1   44 -         -9  -9  -9  4218  0.0 -9.00 -9  13.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411041900 236   0  0.3  -9 -9.0   -9 1020.6 1022.2 -9  -9.0  12.9   7.7  71.0  10.5   -9.0    1.0    1.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   0   -9 -         -9  -9  -9  3318 -9.0 -9.00 -9  12.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411042000 236  32  1.1  -9 -9.0   -9 1021.1 1022.7 -9  -9.0  13.0   7.8  71.0  10.6   -9.0    1.0    1.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   0   -9 -         -9  -9  -9  2316 -9.0 -9.00 -9  11.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411042100 236   0  0.4  -9 -9.0   -9 1021.5 1023.1  2   1.4  11.4   6.9  74.0   9.9   -9.0    1.0    1.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   0   -9 -         -9  -9  -9  2718 -9.0 -9.00 -9  10.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411042200 236  29  0.5  -9 -9.0   -9 1021.8 1023.4 -9  -9.0   9.5   6.7  83.0   9.8   -9.0    1.0    1.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   0   -9 -         -9  -9  -9  2424 -9.0 -9.00 -9   9.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411042300 236   0  0.0  -9 -9.0   -9 1022.0 1023.7 -9  -9.0   8.6   6.5  87.0   9.7   -9.0    1.0    1.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   0   -9 -         -9  -9  -9  2703 -9.0 -9.00 -9   9.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411050000 236   0  0.4  -9 -9.0   -9 1022.5 1024.1  2   1.0   9.4   5.3  76.0   8.9   -9.0    1.0    1.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   9   62 -         -9  -9  -9  4200 -9.0 -9.00 -9   9.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411050100 236  36  0.5  -9 -9.0   -9 1022.2 1023.8 -9  -9.0   9.4   4.5  72.0   8.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   3   66 -         -9  -9  -9  4758 -9.0 -9.00 -9   9.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411050200 236   0  0.3  -9 -9.0   -9 1021.8 1023.5 -9  -9.0   8.6   4.4  75.0   8.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   4   67 -         -9  -9  -9  4897 -9.0 -9.00 -9   9.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411050300 236   0  0.0  -9 -9.0   -9 1021.5 1023.2  7  -0.9   7.6   4.3  80.0   8.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   0   -9 -         -9  -9  -9  4786 -9.0 -9.00 -9   8.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411050400 236   0  0.0  -9 -9.0   -9 1021.3 1023.0 -9  -9.0   6.9   5.6  92.0   9.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   7   62 -         -9  -9  -9  3476 -9.0 -9.00 -9   8.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411050500 236   0  0.2  -9 -9.0   -9 1021.4 1023.1 -9  -9.0   6.6   5.5  93.0   9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   0   -9 -         -9  -9  -9  3346 -9.0 -9.00 -9   8.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411050600 236   0  0.0  -9 -9.0   -9 1021.5 1023.2  4   0.0   5.9   5.3  96.0   8.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   1   61 -         -9  -9  -9  2563 -9.0 -9.00 -9   7.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411050700 236   0  0.0  -9 -9.0   -9 1021.8 1023.5 -9  -9.0   6.2   5.6  96.0   9.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   3   -9 -         -9  -9  -9  2538  0.0 -9.00 -9   8.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411050800 236   0  0.0  -9 -9.0   -9 1021.9 1023.6 -9  -9.0   6.9   5.6  92.0   9.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   0   -9 -         -9  -9  -9  2658  0.0 -9.00 -9   9.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411050900 236   0  0.3  -9 -9.0   -9 1022.3 1024.0  2   0.8   8.2   6.1  87.0   9.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   3   64 -         -9  -9  -9  2588  0.1 -9.00 -9  14.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411051000 236  32  0.9  -9 -9.0   -9 1022.2 1023.8 -9  -9.0  11.4   4.1  61.0   8.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4150  0.7 -9.00 -9  21.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411051100 236  32  0.6  -9 -9.0   -9 1021.5 1023.1 -9  -9.0  13.0   4.1  55.0   8.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4593  1.0 -9.00 -9  25.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411051200 236  27  1.2  -9 -9.0   -9 1020.9 1022.5  7  -1.5  14.2   1.1  41.0   6.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4929  1.0 -9.00 -9  27.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411051300 236  29  1.9  -9 -9.0   -9 1020.3 1021.9 -9  -9.0  14.9   2.4  43.0   7.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4683  1.0 -9.00 -9  27.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411051400 236  29  1.7  -9 -9.0   -9 1019.4 1021.0 -9  -9.0  15.7   3.1  43.0   7.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4507  1.0 -9.00 -9  26.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411051500 236  32  1.7  -9 -9.0   -9 1019.3 1020.9  7  -1.6  15.3   4.0  47.0   8.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4260  1.0 -9.00 -9  23.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411051600 236  32  2.2  -9 -9.0   -9 1019.4 1021.0 -9  -9.0  14.7   0.5  38.0   6.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4989  1.0 -9.00 -9  17.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411051700 236  29  2.1  -9 -9.0   -9 1020.2 1021.8 -9  -9.0  12.7   1.6  47.0   6.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000  0.9 -9.00 -9  12.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411051800 236  32  1.2  -9 -9.0   -9 1020.9 1022.5  2   1.6  11.0  -0.1  46.0   6.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000  0.0 -9.00 -9   9.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411051900 236   0  0.1  -9 -9.0   -9 1021.4 1023.1 -9  -9.0   7.8  -0.2  57.0   6.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000 -9.0 -9.00 -9   7.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411052000 236   0  0.0  -9 -9.0   -9 1021.8 1023.5 -9  -9.0   7.0  -0.4  59.0   5.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000 -9.0 -9.00 -9   7.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411052100 236   0  0.1  -9 -9.0   -9 1022.2 1023.9  2   1.4   6.1  -0.2  64.0   6.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000 -9.0 -9.00 -9   6.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411052200 236   0  0.2  -9 -9.0   -9 1022.7 1024.4 -9  -9.0   6.0   0.0  65.0   6.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000 -9.0 -9.00 -9   5.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411052300 236   0  0.0  -9 -9.0   -9 1023.0 1024.7 -9  -9.0   4.4   1.5  82.0   6.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4777 -9.0 -9.00 -9   5.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411060000 236   0  0.0  -9 -9.0   -9 1023.2 1024.9  2   1.0   3.7   1.7  87.0   6.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4267 -9.0 -9.00 -9   4.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
