# YYMMDDHHMI STN  WD   WS GST  GST  GST     PA     PS PT    PR    TA    TD    HM    PV     RN     RN     RN     RN     SD     SD     SD WC WP WW                      CA  CA   CH CT        CT  CT  CT    VS   SS    SI ST    TS    TE    TE    TE    TE  ST   WH BF IR IX
#        KST  ID  16  m/s  WD   WS   TM    hPa    hPa  -   hPa     C     C     %   hPa     mm    DAY    JUN    INT    HR3    DAY    TOT -- -- ---------------------- TOT MID  MIN -------- TOP MID LOW                  GD     C     5    10    20    30 SEA    m --  -  -
202503240300 131   0  0.1  -9 -9.0   -9  999.2 1006.2  7  -1.8  14.0   1.2  42.0   6.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   0   -9 Ci         1   0   0  1241 -9.0 -9.00 -9  10.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503240400 131   0  0.3  -9 -9.0   -9  998.4 1005.4 -9  -9.0  13.6   1.5  44.0   6.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   4   30 AcCi       1   3   0  1255 -9.0 -9.00 -9   9.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503240500 131   0  0.2  -9 -9.0   -9  998.1 1005.1 -9  -9.0  12.8   2.0  48.0   7.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   4   30 AcCi       1   3   0  1184 -9.0 -9.00 -9   9.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503240600 131  27  2.0  -9 -9.0   -9  999.0 1006.0  5  -0.2  13.6   0.9  42.0   6.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   7   30 Ac         0   3   0  1234 -9.0 -9.00 -9  10.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503240700 131  27  2.1  -9 -9.0   -9  999.5 1006.4 -9  -9.0  14.7   2.5  44.0   7.3   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 60 62 01                      10   6   14 ScAs      -9   2   5  1360  0.0  0.00 -9  11.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  4  1
202503240800 131  25  1.7  -9 -9.0   -9  998.8 1005.7 -9  -9.0  15.2   4.2  48.0   8.2   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 21 62 01                      10   6   15 ScAs      -9   2   5  1934  0.0  0.12 -9  12.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  4  1
202503240900 131  27  1.8  -9 -9.0   -9  998.4 1005.3  8  -0.7  16.6   5.2  47.0   8.8    0.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0  1 61 -                        4   4   15 Sc         0   0   5  2342  0.1  0.69 -9  18.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  1
202503241000 131  27  2.8  -9 -9.0   -9  997.9 1004.7 -9  -9.0  18.6   5.7  43.0   9.2   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  2984  0.9  1.64 -9  25.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503241100 131  27  3.5  27 11.0 1009  997.6 1004.4 -9  -9.0  19.9   6.2  41.0   9.5   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   0   -9 Ci         1   0   0  2529  1.0  2.37 -9  30.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503241200 131  27  4.2  27 11.0 1009  996.7 1003.5  7  -1.8  20.8   6.3  39.0   9.5   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  2123  1.0  2.69 -9  32.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503241300 131  27  5.2  27 11.0 1236  996.0 1002.7 -9  -9.0  21.3   6.0  37.0   9.3   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1837  1.0  2.87 -9  33.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503241400 131  27  4.2  27 10.0 1324  995.2 1001.9 -9  -9.0  21.9   5.7  35.0   9.2   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1665  1.0  2.80 -9  32.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503241500 131  27  3.8  27 11.0 1009  994.5 1001.2  7  -2.3  21.9   6.1  36.0   9.4   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1707  1.0  2.42 -9  31.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503241600 131  27  3.1  -9 -9.0   -9  994.5 1001.2 -9  -9.0  21.4   7.2  40.0  10.2   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1760  1.0  1.77 -9  26.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503241700 131  27  3.3  -9 -9.0   -9  994.4 1001.2 -9  -9.0  20.1   7.1  43.0  10.1   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   0   -9 Ci         1   0   0  1961  0.8  0.98 -9  21.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503241800 131  27  4.3  27 10.0 1735  995.1 1001.9  2   0.7  18.3   7.3  49.0  10.2   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   0   -9 Ci         1   0   0  1647  0.2  0.46 -9  18.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503241900 131  27  3.2  -9 -9.0   -9  995.4 1002.3 -9  -9.0  16.8   7.6  55.0  10.4   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   3   48 -         -9  -9  -9  1308  0.0  0.01 -9  15.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503242000 131  27  3.3  -9 -9.0   -9  996.0 1002.9 -9  -9.0  15.6   8.0  61.0  10.7   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1134 -9.0 -9.00 -9  13.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202503242100 131  27  1.6  27 10.0 1735  996.8 1003.7  2   1.8  14.6   8.0  65.0  10.7   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1100 -9.0 -9.00 -9  12.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503242200 131  27  1.6  -9 -9.0   -9  997.3 1004.3 -9  -9.0  13.4   7.8  69.0  10.6   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 40                       0   0   -9 -         -9  -9  -9   814 -9.0 -9.00 -9  11.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503242300 131  27  1.6  -9 -9.0   -9  997.8 1004.8 -9  -9.0  12.6   7.8  73.0  10.6   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 40                       0   0   -9 -         -9  -9  -9   696 -9.0 -9.00 -9  10.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503250000 131  27  1.4  -9 -9.0   -9  997.9 1004.9  2   1.2  12.1   7.7  75.0  10.5   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0  5  0 40                       0   0   -9 -         -9  -9  -9   612 -9.0 -9.00 -9  10.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  1
202503250100 131  27  1.6  -9 -9.0   -9  997.4 1004.4 -9  -9.0  11.8   7.8  77.0  10.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 40                       0   0   -9 -         -9  -9  -9   521 -9.0 -9.00 -9   9.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503250200 131  20  0.6  -9 -9.0   -9  996.8 1003.8 -9  -9.0  11.5   7.7  78.0  10.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 40                       0   0   -9 -         -9  -9  -9   486 -9.0 -9.00 -9   9.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503250300 131  29  0.9  -9 -9.0   -9  996.3 1003.3  7  -1.6  11.3   7.7  79.0  10.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0  5  0 40                       2   2    4 St         0   0   6   458 -9.0 -9.00 -9   9.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  1
202503250400 131  27  0.7  -9 -9.0   -9  996.7 1003.7 -9  -9.0  11.6   7.8  78.0  10.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0  5 11 40                      10  10    4 St        -9  -9   6   443 -9.0 -9.00 -9  10.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  1
202503250500 131  23  0.7  -9 -9.0   -9  996.5 1003.5 -9  -9.0  11.6   7.8  78.0  10.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0  5 22 40                      10  10    3 St        -9  -9   6   400 -9.0 -9.00 -9  11.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  1
202503250600 131  20  1.1  -9 -9.0   -9  996.3 1003.3  4   0.0  11.6   8.0  79.0  10.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0  5 11 40                       9   9    4 St         0   0   6   409 -9.0 -9.00 -9  10.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  1
202503250700 131  20  1.6  -9 -9.0   -9  996.6 1003.6 -9  -9.0  11.3   7.7  79.0  10.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0  5 22 40                      10  10    3 St        -9  -9   6   371  0.0  0.00 -9  11.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  1
202503250800 131  25  1.0  -9 -9.0   -9  996.3 1003.3 -9  -9.0  11.4   7.8  79.0  10.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0  5 22 40                       9   9    8 Sc         0   0   5   370  0.0  0.17 -9  11.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  1
202503250900 131  23  1.2  -9 -9.0   -9  995.7 1002.7  8  -0.6  13.1   8.1  72.0  10.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0  5 21 40                       3   3   10 Sc         0   0   5   470  0.4  0.78 -9  17.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  1
202503251000 131  25  1.5  -9 -9.0   -9  995.5 1002.4 -9  -9.0  15.5   7.5  59.0  10.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0  5  0 40                       0   0   -9 -         -9  -9  -9   639  1.0  1.83 -9  25.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  1
202503251100 131  29  1.6  -9 -9.0   -9  994.2 1001.0 -9  -9.0  17.9   6.1  46.0   9.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0  5  0 40                       4   0   -9 Ci         1   0   0   813  1.0  2.31 -9  29.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  1
202503251200 131  20  1.5  -9 -9.0   -9  992.3  999.0  7  -3.7  20.7   5.0  36.0   8.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 40                       7   0   -9 Ci         1   0   0  1066  0.4  2.23 -9  30.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503251300 131  27  5.8  32 10.0 1258  991.3  998.0 -9  -9.0  22.7   1.6  25.0   6.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0  6 22 42                       7   0   -9 Ci         1   0   0  1347  0.7  2.75 -9  33.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  1
202503251400 131  27  4.9  27 12.0 1309  989.3  995.9 -9  -9.0  24.4   1.2  22.0   6.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0  6 22 42                       7   0   -9 Ci         1   0   0  1272  1.0  2.37 -9  30.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  1
202503251500 131  27  6.1  27 15.0 1500  988.4  995.0  7  -4.0  26.1   2.7  22.0   7.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0  6 11 42                       9   0   -9 Ci         1   0   0  1222  1.0  2.33 -9  31.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  1
202503251600 131  27  5.6  27 18.0 1502  989.0  995.7 -9  -9.0  22.0   5.4  34.0   9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0  6 22 42                       9   0   -9 Ci         1   0   0  1671  0.8  1.71 -9  25.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  1
202503251700 131  27  4.5  27 12.0 1619  990.3  997.1 -9  -9.0  19.5   5.5  40.0   9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0  6 22 42                       6   0   -9 Ci         1   0   0  1426  0.5  0.84 -9  21.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  1
202503251800 131  27  3.3  27 18.0 1502  992.6  999.4  2   4.4  17.3   3.5  40.0   7.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0  6 22 42                       8   0   -9 Ci         2   0   0  1616  0.3  0.50 -9  17.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  1
202503251900 131  27  2.7  -9 -9.0   -9  994.3 1001.2 -9  -9.0  15.6   3.0  43.0   7.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 42                       7   7   66 -         -9  -9  -9  1715  0.0  0.05 -9  14.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503252000 131  27  3.2  -9 -9.0   -9  995.4 1002.3 -9  -9.0  14.2   0.4  39.0   6.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   0   -9 -         -9  -9  -9  2504 -9.0 -9.00 -9  11.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202503252100 131  27  2.6  27 18.0 1502  996.8 1003.8  2   4.4  12.8  -0.8  39.0   5.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  3339 -9.0 -9.00 -9  10.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503252200 131  27  2.3  -9 -9.0   -9  997.9 1004.9 -9  -9.0  11.9  -0.9  41.0   5.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  3283 -9.0 -9.00 -9   9.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202503252300 131  27  1.6  -9 -9.0   -9  998.4 1005.4 -9  -9.0  11.3  -1.1  42.0   5.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  3130 -9.0 -9.00 -9   8.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202503260000 131  27  0.5  -9 -9.0   -9  998.6 1005.6  2   1.8  11.0  -1.4  42.0   5.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  3056 -9.0 -9.00 -9   7.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503260100 131  29  0.9  -9 -9.0   -9  999.3 1006.4 -9  -9.0  10.3  -0.5  47.0   5.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  2879 -9.0 -9.00 -9   7.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202503260200 131  29  1.0  -9 -9.0   -9  999.6 1006.7 -9  -9.0   9.5   0.1  52.0   6.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  2572 -9.0 -9.00 -9   6.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202503260300 131  27  0.6  -9 -9.0   -9  999.5 1006.6  0   1.0   9.1   0.2  54.0   6.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  2411 -9.0 -9.00 -9   6.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503260400 131   0  0.2  -9 -9.0   -9  999.9 1007.0 -9  -9.0   8.8   0.2  55.0   6.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  2377 -9.0 -9.00 -9   5.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503260500 131   0  0.3  -9 -9.0   -9 1000.3 1007.4 -9  -9.0   8.1   0.7  60.0   6.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1971 -9.0 -9.00 -9   5.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503260600 131   5  0.5  -9 -9.0   -9 1000.3 1007.4  1   0.8   8.0   0.4  59.0   6.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1720 -9.0 -9.00 -9   5.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503260700 131   0  0.3  -9 -9.0   -9 1001.2 1008.4 -9  -9.0   7.1   0.5  63.0   6.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1497  0.0  0.00 -9   6.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503260800 131   5  1.4  -9 -9.0   -9 1001.2 1008.3 -9  -9.0   8.8   0.9  58.0   6.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1347  0.8  0.43 -9  10.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503260900 131   5  2.7  -9 -9.0   -9 1001.3 1008.4  1   1.0  10.4   0.6  51.0   6.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1596  1.0  1.21 -9  18.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503261000 131  23  0.7  -9 -9.0   -9 1001.3 1008.3 -9  -9.0  13.7   0.0  39.0   6.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1511  1.0  1.99 -9  25.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503261100 131  18  1.5  -9 -9.0   -9 1000.4 1007.3 -9  -9.0  18.1  -2.2  25.0   5.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0  6  0 42                       0   0   -9 -         -9  -9  -9  3505  1.0  2.60 -9  32.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  1
202503261200 131  14  2.0  -9 -9.0   -9  999.0 1005.8  7  -2.6  21.4  -6.3  15.0   3.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0  6  0 42                       2   0   -9 Ci         1   0   0  4568  1.0  2.99 -9  35.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  1
202503261300 131  11  1.9  -9 -9.0   -9  997.4 1004.1 -9  -9.0  23.5  -6.5  13.0   3.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0  6  0 42                       0   0   -9 -         -9  -9  -9  3465  1.0  3.10 -9  37.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  1
202503261400 131  25  2.1  -9 -9.0   -9  996.0 1002.6 -9  -9.0  25.9  -9.4   9.0   3.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 42                       0   0   -9 -         -9  -9  -9  2692  1.0  2.99 -9  37.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503261500 131  27  1.9  -9 -9.0   -9  995.1 1001.7  7  -4.1  27.2  -4.7  12.0   4.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  3860  1.0  2.70 -9  36.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503261600 131  27  2.6  -9 -9.0   -9  994.5 1001.1 -9  -9.0  27.9  -2.0  14.0   5.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  3112  1.0  2.13 -9  32.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503261700 131  25  1.7  -9 -9.0   -9  993.6 1000.2 -9  -9.0  27.9  -0.2  16.0   6.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   0   -9 Ci         1   0   0  2833  1.0  1.41 -9  26.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503261800 131  27  1.8  -9 -9.0   -9  993.3  999.9  7  -1.8  27.0  -0.1  17.0   6.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   0   -9 Ci         1   0   0  2872  0.9  0.68 -9  21.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503261900 131  16  1.3  -9 -9.0   -9  993.0  999.6 -9  -9.0  25.8   0.4  19.0   6.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   0   -9 -         -9  -9  -9  2582  0.1  0.09 -9  17.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202503262000 131   0  0.4  -9 -9.0   -9  992.9  999.6 -9  -9.0  24.1  -0.9  19.0   5.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4412 -9.0 -9.00 -9  15.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202503262100 131  29  0.9  -9 -9.0   -9  993.3 1000.0  3   0.1  22.5   0.3  23.0   6.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   0   -9 Ci         1   0   0  3227 -9.0 -9.00 -9  14.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503262200 131  25  1.7  -9 -9.0   -9  993.0  999.7 -9  -9.0  23.5   3.9  28.0   8.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  3353 -9.0 -9.00 -9  14.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202503262300 131  27  1.7  -9 -9.0   -9  993.7 1000.4 -9  -9.0  22.9   5.3  32.0   8.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   0   -9 -         -9  -9  -9  3361 -9.0 -9.00 -9  14.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202503270000 131  25  2.4  -9 -9.0   -9  993.4 1000.1  0   0.1  22.2   6.4  36.0   9.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   0   -9 Ci         1   0   0  3548 -9.0 -9.00 -9  15.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503270100 131  25  2.3  -9 -9.0   -9  993.2  999.9 -9  -9.0  21.5   7.3  40.0  10.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   7   31 -         -9  -9  -9  3878 -9.0 -9.00 -9  16.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202503270200 131  25  2.5  -9 -9.0   -9  992.9  999.6 -9  -9.0  21.9   7.3  39.0  10.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   7   32 -         -9  -9  -9  4781 -9.0 -9.00 -9  16.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202503270300 131  25  1.9  -9 -9.0   -9  992.5  999.2  7  -0.9  21.7   9.2  45.0  11.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   5   15 ScAc       0   3   5  5000 -9.0 -9.00 -9  16.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503270400 131  25  1.8  -9 -9.0   -9  992.5  999.2 -9  -9.0  21.6  12.7  57.0  14.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   7   12 ScAc       0   3   5  4814 -9.0 -9.00 -9  17.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503270500 131  27  1.2  -9 -9.0   -9  992.0  998.7 -9  -9.0  20.3  13.2  64.0  15.2   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 60 62 01                      10   9   10 ScAs      -9   2   5  2591 -9.0 -9.00 -9  16.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  4  1
202503270600 131  25  0.7  -9 -9.0   -9  991.3  998.1  7  -1.1  19.1  14.1  73.0  16.1    0.1    0.1    0.1   -9.0   -9.0   -9.0   -9.0 61 62 01                      10   9   10 ScAs      -9   2   5  1978 -9.0 -9.00 -9  16.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  4  1
202503270700 131  23  0.6  -9 -9.0   -9  991.1  997.9 -9  -9.0  19.3  15.1  77.0  17.2   -9.0    0.1    0.1   -9.0   -9.0   -9.0   -9.0 21 62 01                       9   9    5 Sc         0   0   5  2166  0.0  0.00 -9  16.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  4  1
202503270800 131  27  3.0  -9 -9.0   -9  992.5  999.3 -9  -9.0  19.0  15.8  82.0  17.9   -9.0    0.1    0.1   -9.0   -9.0   -9.0   -9.0 60 62 01                      10  10    4 St        -9  -9   7   670  0.0  0.00 -9  16.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  4  1
202503270900 131  27  3.2  -9 -9.0   -9  992.9  999.7  3   1.6  19.1  15.3  79.0  17.4    0.0    0.1    0.1   -9.0   -9.0   -9.0   -9.0 61 62 01                      10  10    4 St        -9  -9   7   918  0.0  0.00 -9  17.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1  1
202503271000 131  29  1.7  -9 -9.0   -9  993.0  999.8 -9  -9.0  16.7  14.1  85.0  16.1   -9.0    0.1    0.1   -9.0   -9.0   -9.0   -9.0 61 66 01                      10  10    3 St        -9  -9   7   538  0.0  0.07 -9  16.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  4  1
