# YYMMDDHHMI STN  WD   WS GST  GST  GST     PA     PS PT    PR    TA    TD    HM    PV     RN     RN     RN     RN     SD     SD     SD WC WP WW                      CA  CA   CH CT        CT  CT  CT    VS   SS    SI ST    TS    TE    TE    TE    TE  ST   WH BF IR IX
#        KST  ID  16  m/s  WD   WS   TM    hPa    hPa  -   hPa     C     C     %   hPa     mm    DAY    JUN    INT    HR3    DAY    TOT -- -- ---------------------- TOT MID  MIN -------- TOP MID LOW                  GD     C     5    10    20    30 SEA    m --  -  -
202505241900 131   5  2.8  -9 -9.0   -9 1001.9 1008.9 -9  -9.0  14.8   9.5  71.0  11.9    0.0    0.6    0.6   -9.0   -9.0   -9.0   -9.0 21 62 01                       9   6   10 ScAs       0   2   5  4832  0.0  0.07 -9  16.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  4  1
202505242000 131   7  3.1  -9 -9.0   -9 1002.5 1009.5 -9  -9.0  14.3   9.5  73.0  11.9    0.0    0.6    0.6   -9.0   -9.0   -9.0   -9.0 60 62 01                      10   9   10 ScAs      -9   2   5  2427  0.0  0.00 -9  15.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  4  1
202505242100 131   7  3.1  -9 -9.0   -9 1003.1 1010.1  2   1.8  14.1   8.9  71.0  11.4    0.0    0.6    0.6   -9.0   -9.0   -9.0   -9.0 21 62 01                       9   7   10 ScAs       0   2   5  5000 -9.0 -9.00 -9  14.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1  1
202505242200 131   7  3.0  -9 -9.0   -9 1004.2 1011.2 -9  -9.0  14.1   9.1  72.0  11.6   -9.0    0.6    0.6   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10  10    7 -         -9  -9  -9  4946 -9.0 -9.00 -9  14.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505242300 131   5  2.8  -9 -9.0   -9 1004.5 1011.5 -9  -9.0  14.1   8.9  71.0  11.4   -9.0    0.6    0.6   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   9    8 -         -9  -9  -9  4917 -9.0 -9.00 -9  14.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505250000 131   5  2.0  -9 -9.0   -9 1004.9 1011.9  2   1.8  14.0   9.0  72.0  11.5   -9.0    0.6    0.6   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   9   10 Sc         0   0   5  5000 -9.0 -9.00 -9  14.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505250100 131   5  1.3  -9 -9.0   -9 1005.1 1012.1 -9  -9.0  14.2   8.5  69.0  11.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   9    9 -         -9  -9  -9  5000 -9.0 -9.00 -9  14.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505250200 131   0  0.4  -9 -9.0   -9 1005.2 1012.2 -9  -9.0  13.8   9.8  77.0  12.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   8    6 -         -9  -9  -9  5000 -9.0 -9.00 -9  14.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505250300 131   0  0.3  -9 -9.0   -9 1005.3 1012.3  2   0.4  13.6   9.8  78.0  12.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   6   10 Sc         0   0   5  5000 -9.0 -9.00 -9  13.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505250400 131  27  0.6  -9 -9.0   -9 1005.7 1012.7 -9  -9.0  13.1   9.9  81.0  12.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   1   10 Sc         0   0   5  4983 -9.0 -9.00 -9  12.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505250500 131  27  0.7  -9 -9.0   -9 1005.9 1013.0 -9  -9.0  12.4   9.4  82.0  11.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4639 -9.0 -9.00 -9  11.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505250600 131  27  1.1  -9 -9.0   -9 1006.6 1013.7  2   1.4  12.3   9.6  84.0  11.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  3537  0.0  0.03 -9  12.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505250700 131  29  1.0  -9 -9.0   -9 1007.1 1014.1 -9  -9.0  13.5  10.1  80.0  12.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  3725  0.9  0.49 -9  15.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505250800 131  23  1.1  -9 -9.0   -9 1007.6 1014.6 -9  -9.0  14.8   9.1  69.0  11.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4764  0.8  1.10 -9  19.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505250900 131  25  0.9  -9 -9.0   -9 1007.8 1014.8  2   1.1  16.0   9.1  64.0  11.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   1   13 Sc         0   0   5  4411  0.9  1.74 -9  25.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505251000 131  20  0.8  -9 -9.0   -9 1007.9 1014.8 -9  -9.0  17.2   8.8  58.0  11.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   1   10 Sc         0   0   5  4558  0.8  2.10 -9  27.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505251100 131  23  1.2  -9 -9.0   -9 1007.9 1014.8 -9  -9.0  19.0   8.0  49.0  10.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000  0.9  3.07 -9  35.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505251200 131  27  1.6  -9 -9.0   -9 1007.5 1014.4  7  -0.4  20.2   9.4  50.0  11.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000  1.0  3.58 -9  40.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505251300 131  27  2.5  -9 -9.0   -9 1007.3 1014.1 -9  -9.0  22.3   9.4  44.0  11.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   1   12 Sc         0   0   5  5000  0.9  3.52 -9  41.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505251400 131  27  2.5  -9 -9.0   -9 1006.8 1013.6 -9  -9.0  23.1   9.8  43.0  12.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   1   15 Sc         0   0   5  5000  1.0  3.54 -9  42.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505251500 131  32  2.2  -9 -9.0   -9 1006.8 1013.6  6  -0.8  23.0   9.7  43.0  12.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4291  1.0  3.17 -9  40.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505251600 131  29  2.4  -9 -9.0   -9 1006.5 1013.3 -9  -9.0  23.7   9.6  41.0  11.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4271  1.0  2.64 -9  36.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505251700 131  32  1.8  -9 -9.0   -9 1006.5 1013.3 -9  -9.0  23.3  10.3  44.0  12.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4184  1.0  1.97 -9  31.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505251800 131  29  1.9  -9 -9.0   -9 1006.6 1013.4  5  -0.2  22.6  10.0  45.0  12.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4089  1.0  1.23 -9  24.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505251900 131  29  1.5  -9 -9.0   -9 1007.1 1013.9 -9  -9.0  21.7  10.8  50.0  12.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4618  0.8  0.49 -9  21.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505252000 131  29  1.0  -9 -9.0   -9 1007.8 1014.7 -9  -9.0  20.3  10.1  52.0  12.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4774  0.0  0.02 -9  18.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505252100 131  27  1.2  -9 -9.0   -9 1008.6 1015.5  2   2.1  19.3   9.7  54.0  12.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4300 -9.0 -9.00 -9  17.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505252200 131  27  1.2  -9 -9.0   -9 1009.6 1016.5 -9  -9.0  18.6   9.3  55.0  11.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  3756 -9.0 -9.00 -9  16.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505252300 131  27  1.4  -9 -9.0   -9 1009.7 1016.6 -9  -9.0  17.6   9.4  59.0  11.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  3982 -9.0 -9.00 -9  15.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505260000 131  29  1.4  -9 -9.0   -9 1010.2 1017.1  2   1.6  16.5   9.8  65.0  12.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   0   -9 Ci         1   0   0  3640 -9.0 -9.00 -9  14.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505260100 131  29  0.7  -9 -9.0   -9 1009.9 1016.9 -9  -9.0  16.1  10.1  68.0  12.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   3   73 -         -9  -9  -9  3392 -9.0 -9.00 -9  14.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505260200 131  20  0.5  -9 -9.0   -9 1010.2 1017.2 -9  -9.0  15.4  10.3  72.0  12.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   5   72 -         -9  -9  -9  2993 -9.0 -9.00 -9  13.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505260300 131   0  0.1  -9 -9.0   -9 1010.0 1017.0  5  -0.1  15.2  10.1  72.0  12.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   0   -9 Ci         1   0   0  3067 -9.0 -9.00 -9  13.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505260400 131   0  0.3  -9 -9.0   -9 1009.9 1016.9 -9  -9.0  14.3  10.3  77.0  12.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   0   -9 Ci         1   0   0  1741 -9.0 -9.00 -9  13.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505260500 131   0  0.2  -9 -9.0   -9 1010.3 1017.3 -9  -9.0  13.8  10.4  80.0  12.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   5   35 AcCi       1   3   0  1224 -9.0 -9.00 -9  12.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505260600 131  29  0.9  -9 -9.0   -9 1011.0 1018.0  3   1.0  13.8  10.4  80.0  12.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   0   -9 Ci         1   0   0  1559  0.0  0.02 -9  13.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505260700 131   0  0.3  -9 -9.0   -9 1011.2 1018.2 -9  -9.0  15.0  10.3  74.0  12.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   0   -9 Ci         1   0   0  2170  0.5  0.53 -9  16.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505260800 131  23  0.6  -9 -9.0   -9 1011.3 1018.3 -9  -9.0  16.1  10.4  69.0  12.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   0   -9 Ci         1   0   0  2237  0.8  1.04 -9  18.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505260900 131  16  1.0  -9 -9.0   -9 1011.1 1018.0  4   0.0  18.1   8.9  55.0  11.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   0   -9 CsCi       5   0   0  3293  1.0  1.71 -9  26.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505261000 131  20  1.4  -9 -9.0   -9 1010.8 1017.7 -9  -9.0  20.5   7.4  43.0  10.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   0   -9 CsCi       6   0   0  3528  1.0  2.71 -9  32.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505261100 131  11  1.5  -9 -9.0   -9 1010.6 1017.4 -9  -9.0  23.1   8.7  40.0  11.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   0   -9 CsCi       5   0   0  3141  1.0  3.08 -9  41.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505261200 131  29  1.8  -9 -9.0   -9 1010.2 1017.0  7  -1.0  24.1   6.3  32.0   9.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   0   -9 Ci         1   0   0  3909  1.0  3.68 -9  46.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505261300 131  25  1.6  -9 -9.0   -9 1009.9 1016.7 -9  -9.0  24.6   7.2  33.0  10.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   0   -9 Ci         1   0   0  3381  0.9  3.58 -9  46.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505261400 131  29  1.9  -9 -9.0   -9 1009.4 1016.1 -9  -9.0  25.6   8.1  33.0  10.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   0   -9 Ci         1   0   0  4057  1.0  3.66 -9  46.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505261500 131  27  1.7  -9 -9.0   -9 1009.0 1015.7  7  -1.3  25.9   5.4  27.0   9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   0   -9 Ci         1   0   0  4230  1.0  3.17 -9  43.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505261600 131  16  1.2  -9 -9.0   -9 1008.6 1015.3 -9  -9.0  26.6   5.5  26.0   9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   0   -9 Ci         1   0   0  5000  1.0  2.83 -9  40.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505261700 131  27  2.4  -9 -9.0   -9 1008.3 1015.0 -9  -9.0  25.9   7.9  32.0  10.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   0   -9 Ci         1   0   0  5000  1.0  1.79 -9  31.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505261800 131  27  2.3  -9 -9.0   -9 1008.3 1015.0  6  -0.7  26.1   3.3  23.0   7.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   0   -9 Ci         1   0   0  5000  1.0  1.09 -9  26.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505261900 131  27  1.7  -9 -9.0   -9 1008.4 1015.1 -9  -9.0  24.7   6.4  31.0   9.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000  0.6  0.45 -9  22.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505262000 131  27  1.7  -9 -9.0   -9 1009.0 1015.8 -9  -9.0  22.8  10.5  46.0  12.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4656  0.0  0.02 -9  20.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505262100 131  27  0.9  -9 -9.0   -9 1009.6 1016.4  2   1.4  22.1  10.2  47.0  12.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  3486 -9.0 -9.00 -9  19.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505262200 131  29  1.2  -9 -9.0   -9 1009.9 1016.7 -9  -9.0  21.2  10.0  49.0  12.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  3383 -9.0 -9.00 -9  18.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505262300 131  27  1.5  -9 -9.0   -9 1010.4 1017.3 -9  -9.0  19.5  10.2  55.0  12.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  2750 -9.0 -9.00 -9  17.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505270000 131  27  1.4  -9 -9.0   -9 1010.8 1017.7  2   1.3  18.2  10.0  59.0  12.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1475 -9.0 -9.00 -9  16.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505270100 131  29  1.3  -9 -9.0   -9 1011.0 1017.9 -9  -9.0  18.0   9.0  56.0  11.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1985 -9.0 -9.00 -9  15.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505270200 131   0  0.4  -9 -9.0   -9 1010.9 1017.8 -9  -9.0  17.7   8.5  55.0  11.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  2135 -9.0 -9.00 -9  15.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505270300 131   0  0.4  -9 -9.0   -9 1010.9 1017.9  1   0.2  16.8   9.7  63.0  12.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1831 -9.0 -9.00 -9  14.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505270400 131  16  0.5  -9 -9.0   -9 1011.0 1018.0 -9  -9.0  16.5  10.1  66.0  12.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  2011 -9.0 -9.00 -9  14.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505270500 131  29  0.5  -9 -9.0   -9 1011.1 1018.1 -9  -9.0  15.6   9.7  68.0  12.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1651 -9.0 -9.00 -9  13.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505270600 131   0  0.3  -9 -9.0   -9 1012.0 1019.0  2   1.1  14.6  10.4  76.0  12.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1100  0.0  0.01 -9  14.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505270700 131  18  0.7  -9 -9.0   -9 1012.4 1019.4 -9  -9.0  16.6  10.6  68.0  12.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1348  0.5  0.49 -9  16.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505270800 131  20  0.7  -9 -9.0   -9 1012.5 1019.4 -9  -9.0  18.2   9.0  55.0  11.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   0   -9 Ci         1   0   0  2381  1.0  1.21 -9  22.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505270900 131  20  1.1  -9 -9.0   -9 1012.2 1019.1  0   0.1  20.1   9.0  49.0  11.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  3132  1.0  1.96 -9  30.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505271000 131  25  1.4  -9 -9.0   -9 1012.0 1018.8 -9  -9.0  21.5  10.0  48.0  12.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  2567  1.0  2.65 -9  36.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505271100 131  27  1.9  -9 -9.0   -9 1011.9 1018.7 -9  -9.0  22.8  10.5  46.0  12.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1971  1.0  3.15 -9  42.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505271200 131  25  1.5  -9 -9.0   -9 1011.4 1018.2  7  -0.9  24.1  11.0  44.0  13.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  2546  1.0  3.46 -9  45.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505271300 131  29  2.3  -9 -9.0   -9 1010.9 1017.6 -9  -9.0  25.2  10.2  39.0  12.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  2784  1.0  3.52 -9  46.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505271400 131  25  2.1  -9 -9.0   -9 1010.2 1016.9 -9  -9.0  26.5  10.6  37.0  12.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   0   -9 Ci         1   0   0  2786  1.0  3.41 -9  45.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505271500 131  27  2.3  -9 -9.0   -9 1009.4 1016.1  7  -2.1  27.0  11.4  38.0  13.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   3   17 Sc         0   0   5  3004  1.0  3.01 -9  44.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505271600 131  23  1.4  -9 -9.0   -9 1009.1 1015.8 -9  -9.0  26.7  11.5  39.0  13.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   5   17 Sc         0   0   5  3285  0.8  2.10 -9  37.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505271700 131  27  1.7  -9 -9.0   -9 1008.6 1015.3 -9  -9.0  26.4  10.9  38.0  13.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   3   17 Sc         0   0   5  3478  1.0  1.73 -9  33.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505271800 131  27  1.2  -9 -9.0   -9 1008.6 1015.3  6  -0.8  26.7  11.9  40.0  13.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   3   17 Sc        -9  -9   5  3700  0.6  0.75 -9  29.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505271900 131  27  1.5  -9 -9.0   -9 1009.3 1016.0 -9  -9.0  25.8   9.9  37.0  12.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   3   18 -         -9  -9  -9  3670  0.5  0.45 -9  24.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505272000 131  27  2.7  -9 -9.0   -9 1009.9 1016.7 -9  -9.0  23.7  13.2  52.0  15.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  2130  0.0  0.04 -9  22.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505272100 131  27  2.0  -9 -9.0   -9 1010.7 1017.5  2   2.2  22.1  13.1  57.0  15.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   2   32 Ac         0   3   0  1579 -9.0 -9.00 -9  20.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505272200 131  27  2.0  -9 -9.0   -9 1011.3 1018.2 -9  -9.0  21.1  12.5  58.0  14.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1592 -9.0 -9.00 -9  19.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505272300 131  27  2.0  -9 -9.0   -9 1011.6 1018.5 -9  -9.0  19.7  11.7  60.0  13.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   0   -9 -         -9  -9  -9  1731 -9.0 -9.00 -9  18.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202505280000 131  27  1.1  -9 -9.0   -9 1011.4 1018.3  0   0.8  19.0  11.5  62.0  13.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1672 -9.0 -9.00 -9  17.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202505280100 131  27  0.7  -9 -9.0   -9 1011.2 1018.1 -9  -9.0  18.6  10.9  61.0  13.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1750 -9.0 -9.00 -9  17.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
